,PC1_pca,PC2_pca
5234,-0.6421551176495042,-1.7663614218857873
5235,-1.25734516640821,-1.7510707734636461
5236,-1.3531696570450054,-1.9534207835774533
5237,-0.8041843202443498,-1.778298264990801
5238,-1.394070469301419,-2.0053086274905256
5239,-0.89886703428652,-1.747760423474576
5240,-1.2019246459060535,-1.9193070492172648
5241,-0.935698107670276,-1.7379027238031162
5242,-1.423042917702271,-1.79933855233657
5243,-1.3200388403649976,-1.9259898865145748
5244,-0.8562409573206295,-1.9739272468386524
5245,-1.3384686002199393,-1.6905646108518375
5246,-1.2962064677538727,-2.003949847738269
5247,-1.2736368868107388,-1.7549036936250726
5248,-0.09935546680941983,-1.8568027907370317
5249,-1.0998273897449296,-1.960386497192816
5250,-1.3192494319569839,-1.9373008452145617
5251,-1.382154879625464,-2.022770854127943
5252,-1.2935986101115295,-1.7505066052400724
5253,-1.1410771008383136,-1.6804086006264791
5254,-1.0063497663753076,-1.7387406906810219
5255,-0.4091203305682262,-1.8036315155069291
5256,-0.8765144370259816,-2.0027278242464774
5257,-0.7171423520903258,-1.7543820400979315
5258,-1.034281189904167,-1.9811573786641996
5259,-0.8717118562433315,-1.6622670300834206
5260,-1.4734803359220672,-2.003345401390808
5261,-1.1374838293598688,-1.749365014345575
5262,-0.27329282084237605,-1.8291317445905446
5263,-1.0378574621965457,-1.7498027082850698
5264,-1.207369390509528,-1.7753827808232014
5265,-1.4592535492377547,-1.9056779312431797
5266,-0.8230169760910198,-1.7424569608363711
5267,-1.2937454834794084,-1.6133038893831428
5268,-0.32751945338800603,-1.8034638161620562
5269,-1.0170664141480623,-1.7783716724492475
5270,-1.3726749320855185,-1.6526443120810346
5271,-1.1498875464015283,-1.8074795977395333
5272,-1.1697597915759503,-1.7944329831311299
5273,-1.1248814218244767,-1.7264423641841815
5274,-1.2266234897307955,-1.96589459334594
5275,-1.319427879666966,-1.8579531930965691
5276,-1.3751405686559441,-1.9375892962362693
5277,-0.9248202426463923,-1.7263369887195354
5278,-1.36879427549271,-1.7217542995392763
5279,-0.914234802325225,-1.7575768697217145
5280,-1.3457889026705512,-1.6030070978010929
5281,1.2878912028770941,-1.9220282029341127
5282,-1.1969173687600074,-1.8412264047676592
5283,0.9279711307018101,-1.9595191429513974
5284,-1.1099083818879691,-1.827218250602282
5285,-1.1371792055307395,-1.7681078035409217
5286,-1.253682548474104,-1.7012377570654036
5287,-0.30994576747112396,-1.8181145804989887
5288,-1.0370029342663132,-1.7012800051340218
5289,-1.2018630608308547,-1.9260828221266622
5290,-1.1622590477394632,-1.764963824686658
5291,-1.2972743460014744,-1.748331067279031
5292,-1.41428076883282,-1.7138201216901692
5293,-1.3816897677014535,-1.7110422522242044
5294,-1.307578914374339,-1.7606258679894804
5295,-1.2669191335923706,-1.7145440227024689
5296,-1.2317327610955129,-1.7755528153850677
5297,-1.2343510549265249,-1.8166098564173445
5298,-0.5648610958934441,-1.8570194480748246
5299,-0.9046579562431359,-1.767963851860167
5300,-1.494693539633009,-2.060014146506398
5301,-0.6412225059514964,-2.0381148248658594
5302,-0.8855396420217647,-1.7129802083176762
5303,-1.4739905673720306,-2.0716351772668053
5304,-1.2690457858193693,-1.7440388632249075
5305,-1.3600721945800462,-1.6940158947790531
5306,0.6295967498459389,-1.8820259716016594
5307,-0.9180534208268157,-1.749075938839752
5308,-1.211264648835826,-1.979789437986393
5309,-0.9806200435959903,-1.7822105506286081
5310,-1.0839973247605847,-1.8182761641634209
5311,-1.4273614675323218,-2.055515247378208
5312,-1.0160983297021748,-1.9107035458704786
5313,-1.046301762199817,-2.0778411642768377
5314,-1.4053477627514774,-1.9484322329636037
5315,-1.0145814876190318,-1.7989078955716216
5316,-1.2770475752933834,-1.7752069394185765
5317,-1.2659350186079121,-1.7669564800554372
5318,-0.9295814330358676,-1.8483223933174577
5319,-1.0017593751015075,-1.9492445520398791
5320,-1.3817355778562408,-1.7205288718299538
5321,0.7728313507485159,-1.8053029600040298
5322,-0.6737696665035712,-1.9350936891886632
5323,-1.000247462299932,-1.6842334916808255
5324,0.03988442880960554,-1.8789681874436552
5325,7.142551935260893,-2.7057738184005786
5326,-0.8650186420668415,-1.6798832781421271
5327,-1.2609020918103033,-1.750454872393304
5328,-1.038155616624619,-1.7327035184974913
5329,-1.4072685557640563,-1.791887930501727
5330,-1.3634167181463965,-1.6673602423642788
5331,-1.0931741688215255,-1.8051065294330932
5332,-0.5907386568798844,-1.865415543865243
5333,-1.1429873160311586,-1.7999608855166043
5334,-0.9027656327003641,-2.0322732024911008
5335,-0.6193999885236634,-1.9692656335510565
5336,-1.1540804143482961,-1.9462543975719901
5337,-1.3855624738855497,-1.9342323782212274
5338,-1.5170959822431909,-2.0509074878525677
5339,-1.1676453042270392,-1.7687213983009162
5340,-1.2807500773521558,-1.8567388992496379
5341,-0.42239286813921717,-2.0323230008912216
5342,-1.296004182133093,-1.7336042444850788
5343,-1.290473339816181,-2.0268203012331245
5344,-0.586667696732524,-1.6859695158454773
5345,-1.5012731794110696,-2.0289739645510556
5346,-1.3184449066270265,-1.7575717119629921
5347,-1.3645631115306098,-2.0886731634937235
5348,-1.2811169383675596,-1.7137884835123023
5349,-1.4727648907633877,-1.9602142696799496
5350,0.22053982827005447,-2.213910378672875
5351,-1.4319264652247314,-1.9329221534715102
5352,-1.2627720296951095,-2.002756364647953
5353,-1.4690452878624052,-1.9512054868314272
5354,-0.6741440985472181,-1.8357763631841644
5355,-1.0878507963797688,-1.9635401341697938
5356,-1.3871168376486374,-1.6648483770396498
5357,-1.1924137426031831,-1.7427632980480376
5358,0.8890202560487428,-1.8661122004423913
5359,-1.1796387415486296,-2.084647064130973
5360,-0.2781233026126115,-1.832366987423865
5361,-1.5016243218569256,-2.0056844224764045
5362,7.0750860499751065,-2.4394251717344857
5363,-1.1636011149206071,-1.803296946038629
5364,-1.170408271193928,-1.7225158907897327
5365,11.641529456490506,-2.88363761786148
5366,-1.4557074335945281,-2.016294336660106
5367,-1.2394413631998722,-1.9161219197897643
5368,-1.144136943415377,-1.7717888991685657
5369,-0.12787460475552784,-1.8449936888306182
5370,-1.0694057333820974,-1.8297384057461363
5371,-1.273908909552908,-1.7941111833652836
5372,-0.5220873227873039,-1.684263232689138
5373,-0.5412255559250274,-1.8353222672166245
5374,-0.9437782042153994,-1.7337279788178366
5375,-1.0951401246326105,-1.8180499707974993
5376,-1.3691120349313923,-1.9742816280962234
5377,-1.1848518083192805,-1.9405858813220842
5378,-1.410798774548319,-2.044512568857185
5379,-0.46251426708535726,-1.8465873328895275
5380,-1.0799569082627143,-1.99993564460652
5381,-0.9712536338099401,-2.004030544836659
5382,-1.0262216965535313,-1.866148650989681
5383,-0.8606887622427752,-1.7238628606441788
5384,-1.295591723374337,-1.7573662248768476
5385,-1.2896194212286274,-1.736487161626833
5386,-1.1285336283388976,-2.0795169841241137
5387,-1.3577188473893913,-1.9911623418239135
5388,-1.5012699182054334,-1.9560347456256193
5389,-1.0740790245610834,-1.783745614065408
5390,-1.2294775892650884,-1.8967441986377003
5391,-1.1230246023766672,-1.7659132161718074
5392,-1.124061405229586,-1.7743112416620326
5393,-1.059667045618885,-1.9679798128677806
5394,-0.7887671450713043,-1.753125457305149
5395,-0.8307828038873845,-1.7162035896694767
5396,-0.8577218543563819,-1.713558049358025
5397,-0.9895248148297429,-1.72237066860884
5398,-1.2634104335473653,-1.7352705359859748
5399,-0.38531115684572487,-1.7286431610639341
5400,-1.4483614012032637,-1.965127460462394
5401,-0.8095985945249472,2.066526906739954
5402,-0.5106135382807107,2.4210737631632733
5403,-0.8371322294309252,2.1634028408171013
5404,-0.7795339266535122,2.2223083012362714
5405,1.6971584345485693,2.256999609684079
5406,-0.1406516421237249,2.4604264839290617
5407,4.230128859504213,2.1694004925200776
5408,-0.7281566506387853,2.084963095794726
5409,73.656594803127,-4.667954958348635
5410,-0.9415625141573217,1.9843517991295303
5411,0.031967872648761816,2.3160090346771605
5412,-0.8474592648824193,2.3659333122721757
5413,2.010793194119758,2.876476230931443
5414,-0.4827001379175024,2.426013652692139
5415,3.021062305467302,1.9976350556882196
5416,-0.8376623499148064,1.9810591616186726
5417,5.671496692413719,2.105146377218563
5418,-0.43848694740067684,2.4362925390318133
5419,26.882367345746907,-1.9507263472942638
5420,-0.5230114370839224,2.216248693993051
5421,2.15866625937048,2.470554805883181
5422,3.3747263740811713,1.9817027817054
5423,-0.059414263215823465,3.2182073276534866
5424,-0.956592745749208,2.0031576997499365
5425,-0.08084468974261366,2.811136651693283
5426,-0.4461071976694404,2.403962794913059
5427,-0.8419798518694586,2.3864181726932636
5428,-1.0986509725365508,1.9810693271806112
5429,1.6368777419024843,2.260483494749785
5430,-0.8930970502153864,2.2560790919491467
5431,0.656304099292017,2.2477299783139646
5432,-0.24237431811203766,2.4214978000399423
5433,-0.17931007905715296,3.242322494851714
5434,-0.7266273924249599,2.3790174414291676
5435,-0.11456381446734698,2.368717775551042
5436,-0.26429947294287176,1.9890028312684005
5437,-0.910274915877679,2.0396994874137713
5438,0.3950577969915396,2.57794166649839
5439,-0.3855391094555413,2.3703815762832914
5440,-0.49113039908883316,2.4129415566803947
5441,-1.1189569546483331,1.7899142326425002
5442,-0.6553366962130627,1.94863936417779
5443,-0.4036350063879183,2.856786427624391
5444,-0.0590528481523585,2.487648396513991
5445,-0.7912235670219631,2.384606660202326
5446,-0.8277404565386177,2.353052445627561
5447,-0.6138486988324886,2.3525326805885545
5448,-0.18024531355520523,2.9512843059072904
5449,-0.7606944631951585,2.2729702920207453
5450,-0.5562890487555733,2.6988651183097536
5451,0.09686240489712963,2.2591085241869813
5452,-0.594669928801373,3.015517366039281
5453,-0.7434464783257357,2.3901705470307126
5454,-0.5557748036763566,2.8723612159209644
5455,-0.3541440758572593,2.921575025350568
5456,-0.7889261910390027,2.0405908842502374
5457,-0.8819317292368428,2.0064750235001707
5458,1.004874590614715,2.307079033158201
5459,-0.4473288960738264,2.1410316075429137
5460,-0.7326190589020091,2.4514398596898492
5461,-0.9661332655129172,2.4255626778395185
5462,-0.7586106293809582,2.41717469123843
5463,-0.7791691979199049,2.430447502680135
5464,2.017301105447244,2.091169455312563
5465,1.551520159913538,2.204305821636327
5466,-0.8768266820986786,2.2974218508277375
5467,-0.22565511847450245,2.6054126322737794
5468,-0.8198151954675178,2.3360101571036727
5469,74.68954973691872,-4.886556926797917
5470,-0.884698166162571,2.177893989537564
5471,-0.6596214639484519,2.2543599949682918
5472,-0.08606427445618331,2.2009689219704525
5473,3.4555178170885523,2.5225758896874213
5474,-0.34464044649833137,2.782362689238101
5475,-0.9299104904804775,1.9718167013622727
5476,0.30736229414482547,2.2070071043032
5477,-0.42563707729314026,2.005427143595057
5478,1.032258801803896,2.1962642762004974
5479,-0.7156337668168227,2.306507087777555
5480,0.7682596340207588,2.315524464799818
5481,-0.3615700220098377,2.6922924656655445
5482,-1.0406763120984612,2.196803246706896
5483,0.07655729925132125,2.0859857722432875
5484,-0.7716087006259715,2.038661476763443
5485,-0.7122023566186152,2.702669876117913
5486,-0.25785818090187,2.421336585974759
5487,-1.020195671444429,1.8096658582273746
5488,-0.5055227359217307,2.5915495690587087
5489,-0.6347324783872508,2.422366843704513
5490,1.2925315699703261,1.958191641514315
5491,-0.9773990340545288,2.0732022497137166
5492,1.4866356623747468,2.253657872328018
5493,-0.7170202498971231,2.353975122477537
5494,-0.7249450300858488,2.3601964126445725
5495,1.7062713419389364,2.1266801004782936
5496,1.43665879455589,1.9653595100465306
5497,-0.437046610827902,2.3685359701395385
5498,0.2249311989059173,3.193727842525894
5499,0.6546354248471399,2.670947193447805
5500,92.84359404068273,-5.340636392658425
5501,1.8471048384741617,2.1932011633508144
5502,0.7055095069952813,2.39591232979065
5503,-0.8794346174138227,2.247815803147095
5504,-0.5897125929297429,2.3629849765612367
5505,-0.78218868035567,2.282643759599268
5506,-0.8785864600074267,2.241217089914888
5507,1.256620140643107,2.8498845943797226
5508,-0.501292617796032,2.181717638724344
5509,-0.8197193195965444,2.341085913429528
5510,-0.711549025185364,2.930367174646108
5511,-0.30624620823274606,2.7642019870744923
5512,-0.6917462363769334,2.425669706536937
5513,-0.9841632035860222,1.8481363364821979
5514,-0.800653457896869,2.4234578254136467
5515,-0.23839452131976419,2.4164712833277058
5516,-0.8616540416482668,1.9397793759650697
5517,-0.9325680408439845,2.1612345975664193
5518,-0.5320178519770207,2.4206603688436004
5519,10.027572869018703,1.4073752185310549
5520,-0.8041949146669346,2.303844581296631
5521,-0.7785426787298577,2.1738047655868433
5522,-0.6722597842796154,2.3317593848054217
5523,1.114167790563994,2.6273577653109332
5524,-0.26942525730060063,2.68268006270017
5525,-0.9458659571429596,1.9773571339253373
5526,-0.3807361208985236,2.433042748100097
5527,-0.7870678709406929,1.964200349067934
5528,-0.9507876646223178,2.1773522833715266
5529,-0.8531910272203914,2.292020152395882
5530,-0.08123722330213155,2.39167333931105
5531,-0.900257267808001,2.196580642339287
5532,4.286370532327386,2.104377693898687
5533,-0.74933821378857,2.332208385422527
5534,1.7211671496991245,2.4336131675903236
5535,-0.4436693295956403,2.4176947226193906
5536,-0.758073893348599,2.4103332237078976
5537,-0.6776359124115438,2.317349478785937
5538,-0.7109094093860255,1.9670362012369578
5539,-0.8409871070019901,2.3053681712252194
5540,1.991117552482585,2.1442039824217374
5541,-0.7545974539176358,2.377448107461467
5542,-0.7799893695061866,2.3470872482770497
5543,-0.7854688697079015,2.4049097490807165
5544,-0.709868271978943,2.4333478591194635
5545,0.5489949108606103,2.276786005987439
5546,0.3705643876880003,2.3810705351995534
5547,3.1562852519591575,2.102741216844904
5548,-0.5806809582235228,2.2532792074554853
5549,1.1143769860086312,2.204666237997224
5550,-0.2768791072801051,2.3360199881434456
5551,-0.8342893705739066,2.2614952891522084
5552,-0.8569946645799077,2.2948312107951554
5553,-0.45211177193967866,2.3678931615262813
5554,-0.31722149206595895,2.411501748996836
5555,-0.4073514326058223,2.338164296335134
5556,-0.6833157523999057,2.2437274638112905
5557,-0.051764011017958064,2.840139290699048
5558,1.8825314783024396,2.4716620718806475
5559,-0.1020666589515164,2.1795459594165836
5560,0.1011109332815036,2.906986648665138
5561,2.683457683796014,1.8894503271700942
5562,1.3565758280881557,2.231360748771776
5563,-0.7576019244897122,2.3736043731971623
5564,-0.562236896089342,2.451563853789846
5565,5.750791548417915,1.9134380113861984
5566,-0.4249584921969634,2.2606629341877476
5567,-0.8358348427101333,2.390122109686032
5568,0.11778405881730394,2.3942993750865744
5569,-0.6480878043408134,2.3610038898221553
5570,-0.7933972199258785,2.113769293294785
5571,-0.8504901639591287,2.3643438478547516
5572,-0.14171334362440383,1.9662585272711404
5573,6.4997400487120505,1.8322860661779201
5574,8.304804632940172,1.3240239755128174
5575,-0.482175949123281,2.4247465273475064
5576,-0.03725782588504787,2.2345051426225946
5577,6.970120690402598,1.7541939139265157
5578,-0.6073786968578796,2.323746484188604
5579,-0.0887883533551112,2.367790097373449
5580,-0.8139912310647519,2.4249707145879547
5581,-0.7272715938619638,2.3845018889834897
5582,-0.6131992793542774,2.906771108536431
5583,-0.7459947485716344,2.3108073782204017
5584,-0.09474130405585768,2.334879877371664
5585,1.3816828407159374,1.8097140211729479
5586,2.823053701816578,1.5177341540109943
5587,-0.4588941929981039,2.4531732020515253
5588,0.03465659490725498,2.343257987205449
5589,-0.9316693672343015,2.388961889186214
5590,6.961589981443316,1.7542504578989275
5591,-0.7889988213765513,2.3909474312978767
5592,-0.6218626034609743,2.9314453377701417
5593,-0.45743256452719555,2.88111486980056
5594,-0.23163612571393238,2.312504207598313
5595,-0.9046783820011663,2.138981389679027
5596,0.9656460237983967,2.2994682663531436
5597,-0.7217045578467255,2.0336961876811386
5598,-0.9052356542843999,2.081898316149151
5599,-0.4732266090928324,2.337467896981343
5600,-0.604699526429003,2.8432702781855568
5601,2.0744686055742183,2.0975888586732334
5602,-1.0802870966169509,1.9863737773603705
